,year,id_c,county,state,grund,rate_gw,treated_b,high_gw_rate,rate_change,first_rate_change_year,ever_treated,rate_change_treatment_indicator,event_time_rate_change,eigengewinnung,fremdbezug,n_betriebe_eg,match_rpf_sa,match_rpf_sa_eng,high_gw_cont,gdp,gdp_pw,gdp_pc,perc_gruene,mean_precip,pop_density,sw_area,betrieb_wassernutzung,grund_perfirm,log_grund_perfirm,state_name,log_grund,log_rate_gw,log_perc_gruene,log_gdp,log_mean_precip,log_sw_area,log_pop_density,log_fremdbezug,post_b,treat_period_b,treat_post,eventtime_b,first_treat
440,2016,3361,Verden,3,1013.0,0.09,1,0,1,2016.0,1,1,0.0,1050.0,34.88,25.0,False,False,0.29032258064516125,3977608.0,63881.0,29411.0,0.1588899250731582,626.0999999999999,172.1,1910.0,1753,40.56,3.702782359282928,ni,6.921658184151129,-2.407934497602489,-1.839537318000766,15.196191442966926,6.441106017548975,7.555381944240273,5.153869462182164,3.5801800371905954,1,1,1,0,4
441,2016,3451,Ammerland,3,1942.0,0.09,1,0,1,2016.0,1,1,0.0,5549.0,69.14285714285714,28.0,False,False,0.29032258064516125,3466931.0,58710.0,28402.0,0.14775763444330878,670.2,167.9,1834.0,7483,69.39285714285714,4.239783939202236,ni,7.57198844937744,-2.407934497602489,-1.9121751848548323,15.058780610976111,6.509067155152996,7.51479976048867,5.129306823813755,4.250533978739207,1,1,1,0,4
442,2016,3452,Aurich,3,65.0,0.09,1,0,1,2016.0,1,1,0.0,136.0,170.2,5.0,False,False,0.29032258064516125,4747928.0,56839.0,25037.0,0.1238622252763813,962.0666666666666,147.6,4038.0,986,13.2,2.580216829592325,ni,4.189654742026425,-2.407934497602489,-2.0885773441181983,15.373219080935188,6.870122637508582,8.303752415563412,5.001258132283659,5.1428324637076415,1,1,1,0,4
443,2016,3453,Cloppenburg,3,8324.0,0.09,1,0,1,2016.0,1,1,0.0,8439.0,40.166666666666664,36.0,False,False,0.29032258064516125,5381388.0,60667.0,32549.0,0.06631383297104873,667.74,116.8,2455.0,9668,231.25,5.443499376392535,ni,9.027018314848645,-2.407934497602489,-2.7133416817595126,15.498457077254312,6.505395344827387,7.806289289267033,4.768988271217486,3.717628867399922,1,1,1,0,4
444,2016,3401,Delmenhorst,3,14.0,0.09,1,0,1,2016.0,1,1,0.0,14.0,151.66666666666666,3.0,False,False,0.29032258064516125,1701164.0,50884.0,22184.0,0.12884615384615383,614.8,1233.7,126.0,469,5.0,1.6094379124341003,ni,2.70805020110221,-2.407934497602489,-2.0491284310205953,14.3468238684373,6.4229222354904,4.844187086458591,7.118583304573698,5.028256895446075,1,1,1,0,4
445,2016,3402,Emden,3,5409.861111111111,0.09,1,0,1,2016.0,1,1,0.0,39452.204545454544,20.55253490080823,32.404761904761905,False,False,0.29032258064516125,3528346.0,82685.0,69744.0,0.1516530178950561,699.3,449.4,810.0,1223,,,ni,7.779345288307504,-2.407934497602489,-1.8861535506712797,15.076340047281255,6.551508814661472,6.698268054115413,6.110136076825481,3.0704934384398377,1,1,1,0,4
446,2016,3454,Emsland,3,9566.0,0.09,1,0,1,2016.0,1,1,0.0,49326.0,111.27777777777777,54.0,False,False,0.29032258064516125,12597734.0,68721.0,39314.0,0.07667665525114155,722.6555555555556,111.5,8018.0,55076,177.16666666666666,5.177090909113893,ni,9.166074955678168,-2.407934497602489,-2.5681449396350073,16.349027593857837,6.5843155271847404,8.989569004807029,4.722953221644475,4.720975959507456,1,1,1,0,4
447,2016,3455,Friesland,3,5409.861111111111,0.09,1,0,1,2016.0,1,1,0.0,3572.0,165.66666666666666,3.0,False,False,0.29032258064516125,2540772.0,60338.0,25885.0,0.12293169510028469,702.7333333333332,161.5,1607.0,4069,,,ni,7.779345288307504,-2.407934497602489,-2.096118267681789,14.747978923404183,6.556399496521005,7.382746449738912,5.090678001769792,5.115995809754082,1,1,1,0,4
448,2016,3456,Grafschaft Bentheim,3,2307.0,0.09,1,0,1,2016.0,1,1,0.0,2310.0,32.09090909090909,11.0,False,False,0.29032258064516125,4078245.0,58228.0,30050.0,0.09393923344455625,747.3399999999999,138.3,2118.0,2632,209.8181818181818,5.34624135482962,ni,7.744136627627991,-2.407934497602489,-2.3650965133474546,15.22117755198522,6.6178574201545315,7.6586995582682995,4.93662988078576,3.4992585948383703,1,1,1,0,4
449,2016,3457,Leer,3,5409.861111111111,0.09,1,0,1,2016.0,1,1,0.0,1003.0,144.25,4.0,False,False,0.29032258064516125,4076499.0,56730.0,24279.0,0.1127571784653082,725.9333333333334,155.0,6499.0,1568,,,ni,7.779345288307504,-2.407934497602489,-2.1825097669523,15.220749335085102,6.588834772274159,8.779557455883728,5.049856007249537,4.978456395732021,1,1,1,0,4
450,2016,3458,Oldenburg,3,1251.0,0.09,1,0,1,2016.0,1,1,0.0,1325.0,64.1304347826087,23.0,False,False,0.29032258064516125,2908350.0,57765.0,22537.0,0.1551455693023723,629.35,121.6,1344.0,2770,54.43478260869565,3.997003335730894,ni,7.132497551660044,-2.407934497602489,-1.863385000466467,14.883096811864773,6.446275220677278,7.20414929203594,4.808927023502111,4.176391948148015,1,1,1,0,4
451,2016,3403,Oldenburg (Oldenburg),3,292.0,0.09,1,0,1,2016.0,1,1,0.0,298.0,156.2,5.0,False,False,0.29032258064516125,7343411.0,63740.0,44567.0,0.244815738058344,659.9496581890332,1607.4,404.0,978,58.6,4.070734696582967,ni,5.680172609017068,-2.407934497602489,-1.4072453562600504,15.809314142717584,6.493677676874255,6.003887067106539,7.382995175023119,5.057518879995106,1,1,1,0,4
452,2016,3404,Osnabrück,3,3398.0,0.09,1,0,1,2016.0,1,1,0.0,10259.0,77.9,10.0,False,False,0.29032258064516125,7762922.0,61348.0,47556.0,0.2038420334306805,820.1,1369.5,180.0,10885,339.9,5.828651456702071,ni,8.131236549696116,-2.407934497602489,-1.5904050252791184,15.864869496492819,6.710644904714743,5.198497031265826,7.2229309157428405,4.368181227851829,1,1,1,0,4
453,2016,3459,Osnabrück,3,4135.0,0.09,1,0,1,2016.0,1,1,0.0,6924.0,64.75675675675676,37.0,False,False,0.29032258064516125,10241693.0,60503.0,28733.0,0.12349787735118217,669.66,167.2,3743.0,9270,111.78378378378379,4.7165665035440405,ni,8.327484416188264,-2.407934497602489,-2.0915232132292507,16.141977593581153,6.508262302144262,8.227909837597483,5.125153747538848,4.185962430139298,1,1,1,0,4
454,2016,3460,Vechta,3,3078.0,0.09,1,0,1,2016.0,1,1,0.0,3176.0,30.31111111111111,45.0,False,False,0.29032258064516125,5944441.0,63343.0,42837.0,0.06870985376520432,546.5,171.5,1221.0,4304,68.42222222222222,4.22569765815418,ni,8.0323601479245,-2.407934497602489,-2.6778481043839193,15.597967223314978,6.305362461690656,7.108244139731541,5.150397236471415,3.44397302212836,1,1,1,0,4
455,2016,3461,Wesermarsch,3,5409.861111111111,0.09,1,0,1,2016.0,1,1,0.0,18484.0,979.6,5.0,False,False,0.29032258064516125,3028966.0,76683.0,33934.0,0.12077952088735974,686.6,108.2,3812.0,23338,,,ni,7.779345288307504,-2.407934497602489,-2.113780257416204,14.923732195265313,6.533207273508694,8.246171559857563,4.693181063310805,6.888164629217133,1,1,1,0,4
456,2016,3405,Wilhelmshaven,3,5409.861111111111,0.09,1,0,1,2016.0,1,1,0.0,818904.0,1212.3333333333333,3.0,False,False,0.29032258064516125,2976084.0,65555.0,39109.0,0.12545779230606252,659.9496581890332,711.7,593.0,822190,,,ni,7.779345288307504,-2.407934497602489,-2.0757779224872226,14.906119236355195,6.493677676874255,6.386879319362645,6.569060574507825,7.101126671962676,1,1,1,0,4
457,2016,3462,Wittmund,3,5409.861111111111,0.09,1,0,1,2016.0,1,1,0.0,39452.204545454544,0.37031594415870683,32.404761904761905,False,False,0.29032258064516125,1378099.0,57313.0,24166.0,0.09765098008094596,773.7,86.6,1456.0,15,,,ni,7.779345288307504,-2.407934497602489,-2.326345344538396,14.136216296863235,6.652475857637857,7.284134806195205,4.472780997942346,0.3150413294264499,1,1,1,0,4
458,2016,4011,Bremen,4,2380.0,0.06,1,0,0,0.0,0,0,-999.0,816800.0,261.0833333333333,36.0,False,False,0.1935483870967742,27456298.0,76404.0,48890.0,0.1576056621488049,590.8,1734.4,2378.0,821577,66.13888888888889,4.191756908030753,bremen,7.7752758464868625,-2.813394050232257,-1.8476528299340185,17.128106171362045,6.383168739966109,7.774435510302958,7.458993213359389,5.568662519346541,1,0,1,2016,0
459,2016,4012,Bremerhaven,4,104.0,0.06,1,0,0,0.0,0,0,-999.0,1353.0,134.375,8.0,False,False,0.1935483870967742,3903386.0,62351.0,34382.0,0.11169210152233404,590.8,1206.9,2546.0,1967,13.125,2.5745188084776873,bremen,4.653960350157523,-2.813394050232257,-2.1920003337905647,15.17735519574381,6.383168739966109,7.842671474979457,7.096638593611233,4.908048705321154,1,0,1,2016,0
460,2016,5112,Duisburg,5,14233.0,0.05,1,0,0,2013.0,1,1,3.0,848736.0,1653.2142857142858,28.0,False,False,0.16129032258064518,16291922.0,71424.0,32877.0,0.08905431486076647,713.9,2147.1,1972.0,888847,508.35714285714283,6.231184237684013,nw,9.563388747859216,-2.995712273753988,-2.4184975870211245,16.606180021493262,6.572142672772806,7.587310506022615,7.672339009479931,7.4110814232465625,1,0,1,3,3
461,2016,5111,Düsseldorf,5,2067.0,0.05,1,0,0,2013.0,1,1,3.0,271887.0,260.34285714285716,35.0,False,False,0.16129032258064518,47007197.0,89168.0,76721.0,0.13869712059061504,641.3,2820.6,1349.0,279618,59.08571428571429,4.078989174138906,nw,7.63433723562832,-2.995712273753988,-1.9754555019289664,17.665811296884403,6.465055484263747,7.2078598714324755,7.945059378921842,5.565833174166951,1,0,1,3,3
462,2016,5113,Essen,5,29291.0,0.05,1,0,0,2013.0,1,1,3.0,31735.0,350.3333333333333,9.0,False,False,0.16129032258064518,23815280.0,71850.0,40860.0,0.12037177754137304,753.6666666666666,2772.1,558.0,5582,3254.6666666666665,8.08784514284474,nw,10.28506972018096,-2.995712273753988,-2.1171618718266187,16.98583799143365,6.626276150654964,6.326149473155099,7.927721106992244,5.861735440433198,1,0,1,3,3
463,2016,5154,Kleve,5,8778.0,0.05,1,0,0,2013.0,1,1,3.0,20700.0,6.412811387900356,281.0,False,False,0.16129032258064518,8831173.0,60556.0,28457.0,0.08897717192700476,793.7333333333332,251.7,4768.0,22262,31.24199288256228,3.441763115592463,nw,9.080117784926209,-2.995712273753988,-2.4193641985781023,15.993798519574689,6.678006628615791,8.469891918298224,5.532203014394148,2.003209771927226,1,0,1,3,3
464,2016,5114,Krefeld,5,6994.0,0.05,1,0,0,2013.0,1,1,3.0,143958.0,3451.3333333333335,36.0,False,False,0.16129032258064518,8311497.0,68993.0,36780.0,0.11735328160500708,793.8751515151515,1646.3,412.0,152908,194.30555555555554,5.269431948643471,nw,8.852950887099581,-2.995712273753988,-2.142557871581567,15.93315041532717,6.678185060202621,6.023447592961033,7.406892862952937,8.146805609920769,1,0,1,3,3
465,2016,5158,Mettmann,5,11228.0,0.05,1,0,0,2013.0,1,1,3.0,41047.0,204.47826086956522,23.0,False,False,0.16129032258064518,18237133.0,72999.0,37678.0,0.10794304521534048,996.3,1190.4,817.0,37253,488.2173913043478,6.190760780643389,nw,9.326254996572539,-2.995712273753988,-2.2261422859759827,16.718970403071705,6.905051627407822,6.706862336602747,7.082884365194587,5.325340241817703,1,0,1,3,3
466,2016,5116,Mönchengladbach,5,1954.0,0.05,1,0,0,2013.0,1,1,3.0,2341.0,22.46153846153846,26.0,False,False,0.16129032258064518,8457334.0,63072.0,32471.0,0.09750246791707799,677.9,1530.6,71.0,2921,75.1923076923077,4.320048934397984,nw,7.578145472419466,-2.995712273753988,-2.3278673332305884,15.950544670135429,6.520473841307601,4.276666119016055,7.3340682196031395,3.1553624191458747,1,0,1,3,3
467,2016,5117,Mülheim an der Ruhr,5,321.0,0.05,1,0,0,2013.0,1,1,3.0,491.0,171.375,8.0,False,False,0.16129032258064518,5498550.0,67342.0,32324.0,0.1226445266026174,793.8751515151515,1872.7,195.0,1802,40.25,3.6951100038645723,nw,5.7745515455444085,-2.995712273753988,-2.098456981811788,15.519995160947,6.678185060202621,5.278114659230517,7.535670364604467,5.149672336113466,1,0,1,3,3
468,2016,5119,Oberhausen,5,17993.479166666668,0.05,1,0,0,2013.0,1,1,3.0,11758.0,618.2857142857143,7.0,False,False,0.16129032258064518,5682837.0,61276.0,26913.0,0.09235207602669986,793.8751515151515,2742.0,86.0,5363,,,nw,8.096199227051452,-2.995712273753988,-2.3821362645353474,15.552961313802216,6.678185060202621,4.465908118654584,7.916807490937603,6.428566740159329,1,0,1,3,3
469,2016,5120,Remscheid,5,17993.479166666668,0.05,1,0,0,2013.0,1,1,3.0,56.0,92.25,4.0,False,False,0.16129032258064518,3844250.0,64352.0,34930.0,0.10103040384437667,1179.4,1484.3,120.0,418,,,nw,8.096199227051452,-2.995712273753988,-2.2923238813170848,15.162089343506668,7.073608643068784,4.795790545596741,7.303372051035487,4.535284058523925,1,0,1,3,3
470,2016,5162,Rhein-Kreis Neuss,5,128038.0,0.05,1,0,0,2013.0,1,1,3.0,268653.0,1824.7142857142858,91.0,False,False,0.16129032258064518,17372732.0,86740.0,38715.0,0.09509578769677698,677.5,776.2,1597.0,160546,1407.021978021978,7.249230677477094,nw,11.760090183993944,-2.995712273753988,-2.3528600881634643,16.670412466082407,6.519884479274924,7.37650812632622,6.655697717503285,7.509726578876212,1,0,1,3,3
471,2016,5122,Solingen,5,17.0,0.05,1,0,0,2013.0,1,1,3.0,17.0,103.66666666666667,3.0,False,False,0.16129032258064518,4790182.0,66021.0,30162.0,0.11845310596833131,995.1,1774.7,113.0,328,6.0,1.791759469228055,nw,2.8903717578961645,-2.995712273753988,-2.133229684830124,15.382079173250222,6.90384765415112,4.736198448394496,7.4819499903647895,4.650780697240144,1,0,1,3,3
472,2016,5166,Viersen,5,1989.0,0.05,1,0,0,2013.0,1,1,3.0,2624.0,5.588785046728972,107.0,False,False,0.16129032258064518,8167598.0,63683.0,27404.0,0.10142582001127767,724.9000000000001,529.8,1054.0,3219,18.598130841121495,2.923061083256632,nw,7.595889917718538,-2.995712273753988,-2.2884177256456195,15.915685543596021,6.587412264290795,6.961296045910167,6.274385302458052,1.8853689683503625,1,0,1,3,3
473,2016,5170,Wesel,5,31992.0,0.05,1,0,0,2013.0,1,1,3.0,199278.0,211.35384615384615,65.0,False,False,0.16129032258064518,12502617.0,62794.0,27051.0,0.09455654193218077,931.475,442.8,4815.0,203887,492.2,6.198885137956956,nw,10.373272407852593,-2.995712273753988,-2.3585467204572623,16.341448620343034,6.837842341507111,8.479698986988657,6.095374010498493,5.358253968927941,1,0,1,3,3
474,2016,5124,Wuppertal,5,14763.0,0.05,1,0,0,2013.0,1,1,3.0,64626.0,262.25,20.0,False,False,0.16129032258064518,12849951.0,74604.0,36587.0,0.14071728892767252,1062.0,2092.7,190.0,62624,738.2,6.604214790595898,nw,9.59994706414989,-2.995712273753988,-1.9609953380378427,16.368850633889966,6.968850378341948,5.25227342804663,7.646688114691216,5.573104151014085,1,0,1,3,3
475,2016,5314,Bonn,5,3612.0,0.05,1,0,0,2013.0,1,1,3.0,3680.0,90.0,12.0,False,False,0.16129032258064518,22370903.0,91191.0,69807.0,0.18319471102580506,793.8751515151515,2283.6,557.0,4726,301.0833333333333,5.70738708135964,nw,8.19229373114764,-2.995712273753988,-1.6972002384473541,16.923271743914885,6.678185060202621,6.324358962381311,7.7339462332998465,4.51085950651685,1,0,1,3,3
476,2016,5358,Düren,5,358034.0,0.05,1,0,0,2013.0,1,1,3.0,382119.0,55.166666666666664,36.0,False,False,0.16129032258064518,7383021.0,61169.0,28131.0,0.08960071106249146,680.95,278.3,1596.0,18005,9945.416666666666,9.204867087511134,nw,12.788386025967243,-2.995712273753988,-2.4123808625039995,15.814693597855365,6.524956341372884,7.3758821482150125,5.632286472951131,4.028323461124307,1,0,1,3,3
477,2016,5366,Euskirchen,5,1737.0,0.05,1,0,0,2013.0,1,1,3.0,3755.0,31.423076923076923,26.0,False,False,0.16129032258064518,5006901.0,59800.0,26189.0,0.09006672482493575,789.75,153.1,1103.0,4568,66.84615384615384,4.202393767803855,nw,7.460490305825338,-2.995712273753988,-2.407193393581737,15.426327918522174,6.672981862185758,7.00669522683704,5.03760174232607,3.4788704199803733,1,0,1,3,3
478,2016,5370,Heinsberg,5,1920.0,0.05,1,0,0,2013.0,1,1,3.0,2021.0,48.883720930232556,43.0,False,False,0.16129032258064518,6019717.0,57914.0,23832.0,0.0843469289236798,764.0333333333333,402.3,751.0,4117,44.674418604651166,3.799401047074994,nw,7.560601162768557,-2.995712273753988,-2.4728050236563903,15.610550972333975,6.639919405862011,6.62273632394984,5.999680701879322,3.909694715668555,1,0,1,3,3
479,2016,5315,Köln,5,14918.0,0.05,1,0,0,2013.0,1,1,3.0,313430.0,1047.4222222222222,45.0,False,False,0.16129032258064518,61806015.0,82261.0,57857.0,0.19555673806039645,761.25,2656.5,1937.0,355128,331.53333333333336,5.8037283576125285,nw,9.610390847382849,-2.995712273753988,-1.6318996078123191,17.939511263968395,6.636274585868364,7.569411792450712,7.885141110216103,6.955041667544931,1,0,1,3,3
480,2016,5316,Leverkusen,5,17743.0,0.05,1,0,0,2013.0,1,1,3.0,172470.0,15661.1,10.0,False,False,0.16129032258064518,7403006.0,92575.0,45334.0,0.11703820472019393,793.8751515151515,2068.1,340.0,168316,1774.4,7.481217616596103,nw,9.783802709590148,-2.995712273753988,-2.1452463172335974,15.817396826987398,6.678185060202621,5.831882477283517,7.634869009105355,9.658999060171103,1,0,1,3,3
481,2016,5374,Oberbergischer Kreis,5,422.0,0.05,1,0,0,2013.0,1,1,3.0,1909.0,9.35483870967742,31.0,False,False,0.16129032258064518,9351405.0,65810.0,34217.0,0.09713797379268742,1102.56,297.3,1659.0,2151,13.64516129032258,2.6133849745611317,nw,6.0473721790462776,-2.995712273753988,-2.331612606329858,16.051037264291335,7.006296596669954,7.414572881350589,5.698099691520703,2.3374539186448695,1,0,1,3,3
482,2016,5362,Rhein-Erft-Kreis,5,50488.0,0.05,1,0,0,2013.0,1,1,3.0,95999.0,5997.066666666667,30.0,False,False,0.16129032258064518,16010254.0,81767.0,34349.0,0.1065064036380924,665.6999999999999,660.6,1145.0,241500,1682.9666666666667,7.428313388092508,nw,10.829510769754663,-2.995712273753988,-2.2395407785203356,16.58874001239134,6.502340169624015,7.044032897274685,6.494661143709481,8.699192474063235,1,0,1,3,3
483,2016,5378,Rheinisch-Bergischer Kreis,5,3855.0,0.05,1,0,0,2013.0,1,1,3.0,3910.0,41.2,10.0,False,False,0.16129032258064518,7096533.0,62762.0,25075.0,0.13127287515250102,1075.95,647.8,746.0,4322,385.6,5.9548005627363905,nw,8.257385655730436,-2.995712273753988,-2.030469488129463,15.775117053804173,6.981888250823364,6.616065185132817,6.475124502801203,3.742420221041966,1,0,1,3,3
484,2016,5382,Rhein-Sieg-Kreis,5,13607.0,0.05,1,0,0,2013.0,1,1,3.0,19558.0,37.704918032786885,61.0,False,False,0.16129032258064518,15889801.0,66512.0,26615.0,0.12815278064916272,778.325,518.4,2319.0,20985,223.08196721311475,5.4075392699023865,nw,9.518413134075697,-2.995712273753988,-2.0545243248580034,16.58118807776818,6.65842816040682,7.749322464660356,6.252674299228648,3.655966672912202,1,0,1,3,3
485,2016,5334,Städteregion Aachen,5,67658.0,0.05,1,0,0,2013.0,1,1,3.0,78326.0,1872.2857142857142,21.0,False,False,0.16129032258064518,19756318.0,66475.0,35713.0,0.13145707893264896,970.5666666666666,781.6,1067.0,44020,3221.8571428571427,8.077713224720796,nw,11.122235662444218,-2.995712273753988,-2.0290672695757936,16.798983947505608,6.878909888868301,6.97354301952014,6.662621709776312,7.535449234476111,1,0,1,3,3
486,2016,5554,Borken,5,13443.0,0.05,1,0,0,2013.0,1,1,3.0,13768.0,7.801724137931035,116.0,False,False,0.16129032258064518,13122685.0,63136.0,35520.0,0.08369507454754982,811.975,259.8,2305.0,14641,115.89655172413794,4.752697997738632,nw,9.506288188844996,-2.995712273753988,-2.480563201659982,16.389853046136544,6.700700358767508,7.743269700829004,5.563753830052498,2.1749476270583012,1,0,1,3,3
487,2016,5512,Bottrop,5,4145.0,0.05,1,0,0,2013.0,1,1,3.0,4145.0,854.875,8.0,False,False,0.16129032258064518,2377104.0,50218.0,20269.0,0.07878934805311055,793.8751515151515,1167.0,197.0,6915,518.25,6.2504577513158885,nw,8.329899292995725,-2.995712273753988,-2.540964776256057,14.681393918694443,6.678185060202621,5.288267030694535,7.0630481633881725,6.752124337441227,1,0,1,3,3
488,2016,5558,Coesfeld,5,1669.0,0.05,1,0,0,2013.0,1,1,3.0,2802.0,34.26086956521739,23.0,False,False,0.16129032258064518,6012143.0,61069.0,27489.0,0.10618962432915921,763.2,197.0,2038.0,3549,72.6086956521739,4.285084689481651,nw,7.4205789054108005,-2.995712273753988,-2.242519457224412,15.609291981663963,6.6388295350128,7.620214770574455,5.288267030694535,3.562773838186263,1,0,1,3,3
489,2016,5513,Gelsenkirchen,5,307.0,0.05,1,0,0,2013.0,1,1,3.0,2960.0,3417.8888888888887,9.0,False,False,0.16129032258064518,7595931.0,66165.0,29053.0,0.08088856949611092,900.4,2501.7,269.0,31080,34.22222222222222,3.532875205637355,nw,5.730099782973574,-2.995712273753988,-2.5146703940567963,15.843123398794202,6.803949110256548,5.598421958998375,7.825125428075856,8.137070890979867,1,0,1,3,3
490,2016,5515,Münster,5,215.0,0.05,1,0,0,2013.0,1,1,3.0,429.0,928.375,8.0,False,False,0.16129032258064518,16080294.0,71798.0,51715.0,0.1942380034865584,793.8751515151515,1028.2,636.0,7458,27.0,3.295836866004329,nw,5.375278407684165,-2.995712273753988,-1.6386659014446003,16.593105167317958,6.678185060202621,6.456769655572163,6.936537080407589,6.834512317214419,1,0,1,3,3
491,2016,5562,Recklinghausen,5,10632.0,0.05,1,0,0,2013.0,1,1,3.0,121655.0,1690.7551020408164,49.0,False,False,0.16129032258064518,15025928.0,62093.0,24333.0,0.08559123837773087,769.55,810.7,2445.0,183541,217.0,5.37989735354046,nw,9.271717651651086,-2.995712273753988,-2.4581606731028494,16.525287866756994,6.647104545581387,7.802209316247118,6.69913081376713,7.433521790943943,1,0,1,3,3
492,2016,5566,Steinfurt,5,2348.0,0.05,1,0,0,2013.0,1,1,3.0,53664.0,79.02173913043478,46.0,False,False,0.16129032258064518,13637023.0,61587.0,30721.0,0.09738276885138519,759.2333333333332,247.5,2939.0,38033,51.06521739130435,3.9331035881698178,nw,7.761744984658913,-2.995712273753988,-2.3290957264566328,16.428299004756294,6.633625403703994,7.986164860332727,5.5154428455366835,4.382298336889926,1,0,1,3,3
