,year,id_c,county,state,grund,rate_gw,treated_b,high_gw_rate,rate_change,first_rate_change_year,ever_treated,rate_change_treatment_indicator,event_time_rate_change,eigengewinnung,fremdbezug,n_betriebe_eg,match_rpf_sa,high_gw_cont,gdp,gdp_pw,gdp_pc,perc_gruene,mean_precip,pop_density,betrieb_wassernutzung,grund_perfirm,log_grund_perfirm
1790,2007,8225,Neckar-Odenwald-Kreis,8,118.0,0.05113,1,0,0,2013.0,1,0,-6.0,5804.0,183.0,8.0,False,0.16493548387096774,3528981.0,52536.0,24058.0,0.05379526772818858,1002.5,132.8,5860,14.875,2.6996819514316934
1791,2007,8231,Pforzheim,8,13.0,0.05113,1,0,0,2013.0,1,0,-6.0,23246.0,265.0,7.0,False,0.16493548387096774,4056268.0,56848.0,35375.0,0.08555038487429391,821.4,1218.4,23505,2.0,0.6931471805599453
1792,2007,8216,Rastatt,8,3604.0,0.05113,1,0,0,2013.0,1,0,-6.0,25135.0,669.0,60.0,False,0.16493548387096774,7720648.0,69221.0,34474.0,0.08575191142250747,982.1,308.5,25327,60.083333333333336,4.0957324874969485
1793,2007,8226,Rhein-Neckar-Kreis,8,5841.0,0.05113,1,0,0,2013.0,1,0,-6.0,7762.0,1838.0,64.0,False,0.16493548387096774,14752487.0,69207.0,28207.0,0.10314108165841344,974.8857142857144,503.9,8964,91.28125,4.513945399588015
1794,2007,8315,Breisgau-Hochschwarzwald,8,4181.0,0.05113,1,0,0,2013.0,1,0,-6.0,11491.0,464.0,94.0,False,0.16493548387096774,5394952.0,52349.0,22003.0,0.147726354898635,961.1300000000001,181.5,11733,44.48936170212766,3.795250097718575
1795,2007,8316,Emmendingen,8,1263.0,0.05113,1,0,0,2013.0,1,0,-6.0,1913.0,134.0,35.0,False,0.16493548387096774,3471870.0,53338.0,22292.0,0.1317006481231434,1426.8,231.8,2037,36.114285714285714,3.586688513217389
1796,2007,8311,Freiburg im Breisgau,8,6068.0,0.05113,1,0,0,2013.0,1,0,-6.0,15101.0,2257.0,14.0,False,0.16493548387096774,8600277.0,57501.0,41758.0,0.27647711586867674,,1433.6,16160,433.5,6.071891796220597
1797,2007,8335,Konstanz,8,1916.0,0.05113,1,0,0,2013.0,1,0,-6.0,5283.0,767.0,26.0,False,0.16493548387096774,7554652.0,57375.0,28551.0,0.14205603543510054,809.8,336.3,5842,73.73076923076923,4.300420205024162
1798,2007,8336,Lörrach,8,25529.0,0.05113,1,0,0,2013.0,1,0,-6.0,91709.0,3772.0,38.0,False,0.16493548387096774,6163137.0,60929.0,28149.0,0.11496755057891944,1281.8600000000001,275.8,91087,671.8421052631579,6.510023350509144
1799,2007,8317,Ortenaukreis,8,10158.0,0.05113,1,0,0,2013.0,1,0,-6.0,33498.0,1131.0,101.0,False,0.16493548387096774,13668123.0,61950.0,33248.0,0.10687392389658344,1073.242857142857,225.7,33967,100.58415841584159,4.610994774250286
1800,2007,8325,Rottweil,8,464.0,0.05113,1,0,0,2013.0,1,0,-6.0,704.0,391.0,20.0,False,0.16493548387096774,4429590.0,62042.0,31772.0,0.07338229130601162,,184.0,1087,23.25,3.1463051320333655
1801,2007,8326,Schwarzwald-Baar-Kreis,8,438.0,0.05113,1,0,0,2013.0,1,0,-6.0,863.0,293.0,25.0,False,0.16493548387096774,6070955.0,53156.0,29147.0,0.09931515975164548,1223.5,204.5,1155,17.56,2.8656235882069705
1802,2007,8327,Tuttlingen,8,640.0,0.05113,1,0,0,2013.0,1,0,-6.0,811.0,164.0,14.0,False,0.16493548387096774,4553021.0,59460.0,34080.0,0.09139110373578338,873.3333333333334,184.3,751,45.785714285714285,3.8239721273054115
1803,2007,8337,Waldshut,8,4206.0,0.05113,1,0,0,2013.0,1,0,-6.0,18885.0,340.0,32.0,False,0.16493548387096774,3899627.0,53037.0,23674.0,0.09643708035520901,1620.2,147.8,19116,131.46875,4.878769180790794
1804,2007,8425,Alb-Donau-Kreis,8,3724.0,0.05113,1,0,0,2013.0,1,0,-6.0,15278.0,467.0,23.0,False,0.16493548387096774,4464457.0,61859.0,23819.0,0.1168075544379648,1075.6,140.1,15719,161.95652173913044,5.0873279148845105
1805,2007,8426,Biberach,8,1423.0,0.05113,1,0,0,2013.0,1,0,-6.0,2339.0,1146.0,27.0,False,0.16493548387096774,6785464.0,69180.0,36238.0,0.16348689521554277,929.9000000000001,134.1,3484,52.74074074074074,3.965388225967592
1806,2007,8435,Bodenseekreis,8,680.0,0.05113,1,0,0,2013.0,1,0,-6.0,3322.0,693.0,14.0,False,0.16493548387096774,7580697.0,71156.0,37551.0,0.14154840803285032,971.3,311.0,3983,48.642857142857146,3.8845049765342536
1807,2007,8436,Ravensburg,8,1869.0,0.05113,1,0,0,2013.0,1,0,-6.0,25468.0,1813.0,29.0,False,0.16493548387096774,8504434.0,58077.0,31534.0,0.11687444991440427,1358.4666666666667,169.4,27225,64.48275862068965,4.166397879862158
1808,2007,8415,Reutlingen,8,633.0,0.05113,1,0,0,2013.0,1,0,-6.0,2198.0,1244.0,18.0,False,0.16493548387096774,8709781.0,61587.0,31627.0,0.13457223508975102,1002.0,257.4,3171,35.22222222222222,3.561677196541061
1809,2007,8437,Sigmaringen,8,549.0,0.05113,1,0,0,2013.0,1,0,-6.0,4463.0,182.0,28.0,False,0.16493548387096774,3603837.0,53292.0,27569.0,0.08471717435392864,834.575,109.9,4628,19.642857142857142,2.977713768051313
1810,2007,8416,Tübingen,8,392.0,0.05113,1,0,0,2013.0,1,0,-6.0,539.0,225.0,13.0,False,0.16493548387096774,5309597.0,53517.0,25332.0,0.22091066336309664,,418.9,763,30.23076923076923,3.4088602544077244
1811,2007,8421,Ulm,8,907.0,0.05113,1,0,0,2013.0,1,0,-6.0,1846.0,584.0,13.0,False,0.16493548387096774,7529367.0,61086.0,64909.0,0.18894866509125646,778.1,1023.1,2420,69.84615384615384,4.2462950211397565
1812,2007,8417,Zollernalbkreis,8,661.0,0.05113,1,0,0,2013.0,1,0,-6.0,997.0,528.0,18.0,False,0.16493548387096774,5150062.0,57552.0,27155.0,0.061192808151514295,933.3800000000001,208.7,1344,36.77777777777778,3.6048937980408438
1813,2007,9171,Altötting,9,17144.0,0.0,0,0,0,0.0,0,0,-999.0,303040.0,98806.0,11.0,False,0.0,4376638.0,77901.0,40787.0,0.0487552760789043,922.0600000000001,191.0,303518,1558.6363636363637,7.35156659209865
1814,2007,9173,Bad Tölz-Wolfratshausen,9,480.0,0.0,0,0,0,0.0,0,0,-999.0,948.0,566.0,8.0,False,0.0,2920927.0,54641.0,24694.0,0.07110994489635267,1580.25,108.8,1483,60.125,4.096425728425925
1815,2007,9172,Berchtesgadener Land,9,3998.0,0.0,0,0,0,0.0,0,0,-999.0,15025.0,368.0,9.0,False,0.0,2428314.0,48278.0,24065.0,0.07914320193081255,1633.6454545454546,121.9,15371,444.3333333333333,6.096575031510599
1816,2007,9174,Dachau,9,820.0,0.0,0,0,0,0.0,0,0,-999.0,11620.0,224.0,6.0,False,0.0,2883620.0,59433.0,21312.0,0.0800836037621693,906.95,235.3,11844,136.83333333333334,4.918763640224373
1817,2007,9175,Ebersberg,9,2938.0,0.0,0,0,0,0.0,0,0,-999.0,2938.0,136.0,9.0,False,0.0,3274612.0,67498.0,26426.0,0.09692869224606071,1020.22,230.1,3075,326.55555555555554,5.788600089082698
1818,2007,9176,Eichstätt,9,1005.0,0.0,0,0,0,0.0,0,0,-999.0,190083.0,478.0,10.0,False,0.0,2665916.0,60990.0,21730.0,0.04606235357722112,857.325,102.5,190231,100.6,4.611152257665639
1819,2007,9177,Erding,9,1527.0,0.0,0,0,0,0.0,0,0,-999.0,1834.0,389.0,12.0,False,0.0,2717522.0,58381.0,22108.0,0.06326728826728827,1041.2,143.4,2107,127.33333333333333,4.846808319938465
1820,2007,9178,Freising,9,21002.0,0.0,0,0,0,0.0,0,0,-999.0,304489.0,1819.0,18.0,False,0.0,6849919.0,70194.0,42762.0,0.13497267759562842,913.4,205.9,306238,1166.8333333333333,7.062048805749143
1821,2007,9179,Fürstenfeldbruck,9,732.0,0.0,0,0,0,0.0,0,0,-999.0,852.0,646.0,7.0,False,0.0,3803442.0,55135.0,19243.0,0.1343979823004899,993.1,462.7,1498,104.71428571428571,4.651235552831338
1822,2007,9180,Garmisch-Partenkirchen,9,112.0,0.0,0,0,0,0.0,0,0,-999.0,131.0,18.0,3.0,False,0.0,1958007.0,47299.0,23065.0,0.05644294069819288,1348.4333333333334,85.8,150,37.666666666666664,3.628775530044231
1823,2007,9161,Ingolstadt,9,4638.0,0.0,0,0,0,0.0,0,0,-999.0,6426.0,1244.0,13.0,False,0.0,9196649.0,90220.0,75328.0,0.07404566016772043,778.5,922.8,3944,356.84615384615387,5.877304747290207
1824,2007,9181,Landsberg am Lech,9,2515.0,0.0,0,0,0,0.0,0,0,-999.0,2515.0,152.0,7.0,False,0.0,2764517.0,56021.0,24823.0,0.12118064043021266,946.5714285714286,140.8,2564,359.42857142857144,5.884515468765018
1825,2007,9182,Miesbach,9,72.0,0.0,0,0,0,0.0,0,0,-999.0,2423.0,60.0,5.0,False,0.0,2410220.0,54120.0,25805.0,0.08738273921200751,1818.55,110.3,1805,14.6,2.681021528714291
1826,2007,9183,Mühldorf a.Inn,9,3424.0,0.0,0,0,0,0.0,0,0,-999.0,5684.0,1014.0,8.0,False,0.0,2750287.0,56674.0,25632.0,0.054508205653510014,817.15,137.3,5570,428.125,6.05941520901649
1827,2007,9162,München,9,34006.0,0.0,0,0,0,0.0,0,0,-999.0,248590.0,3483.0,25.0,False,0.0,83180732.0,89039.0,64354.0,0.12535673626385774,910.55,4225.4,249928,1360.28,7.215445839892176
1828,2007,9184,München,9,7666.0,0.0,0,0,0,0.0,0,0,-999.0,372394.0,1708.0,22.0,False,0.0,28458664.0,123273.0,92578.0,0.11127596439169139,1061.1666666666667,472.8,374084,348.5,5.853638230200579
1829,2007,9185,Neuburg-Schrobenhausen,9,2415.0,0.0,0,0,0,0.0,0,0,-999.0,10273.0,596.0,16.0,False,0.0,2512328.0,62855.0,27843.0,0.04684333798257849,837.1,123.1,10865,151.0,5.017279836814924
1830,2007,9186,Pfaffenhofen a.d.Ilm,9,3564.0,0.0,0,0,0,0.0,0,0,-999.0,48377.0,3596.0,15.0,False,0.0,2829073.0,62886.0,24583.0,0.053081486364010874,947.2333333333332,153.0,51384,237.66666666666666,5.470869131746186
1831,2007,9163,Rosenheim,9,922.0,0.0,0,0,0,0.0,0,0,-999.0,5544.0,521.0,6.0,False,0.0,2351356.0,50803.0,39935.0,0.08746705008387251,1277.6,1629.7,6046,153.83333333333334,5.035869765274797
1832,2007,9187,Rosenheim,9,4468.0,0.0,0,0,0,0.0,0,0,-999.0,12778.0,6069.0,24.0,False,0.0,5715944.0,55694.0,23574.0,0.08097692475629087,1294.0,172.3,16448,186.20833333333334,5.226866118585506
1833,2007,9188,Starnberg,9,340.0,0.0,0,0,0,0.0,0,0,-999.0,340.0,582.0,5.0,False,0.0,5135400.0,86786.0,40683.0,0.13118329698140224,1205.5666666666666,265.4,923,68.2,4.222444564849416
1834,2007,9189,Traunstein,9,58254.0,0.0,0,0,0,0.0,0,0,-999.0,60910.0,3770.0,21.0,False,0.0,4554265.0,54506.0,26989.0,0.0872196608048744,1435.3444444444444,111.2,61105,2774.0476190476193,7.928062766930618
1835,2007,9190,Weilheim-Schongau,9,2136.0,0.0,0,0,0,0.0,0,0,-999.0,51334.0,1286.0,13.0,False,0.0,3800496.0,61773.0,29424.0,0.08486347135265955,1311.575,135.9,52137,164.3846153846154,5.102208897857611
1836,2007,9271,Deggendorf,9,1918.0,0.0,0,0,0,0.0,0,0,-999.0,8058.0,737.0,17.0,False,0.0,3241989.0,52522.0,28098.0,0.04142119509587608,1209.4166666666667,136.6,8783,112.88235294117646,4.726346151951484
1837,2007,9279,Dingolfing-Landau,9,936.0,0.0,0,0,0,0.0,0,0,-999.0,1256.0,796.0,13.0,False,0.0,4434440.0,77470.0,48858.0,0.03417745364514653,862.32,104.2,2035,72.07692307692308,4.277733924776886
1838,2007,9272,Freyung-Grafenau,9,92.0,0.0,0,0,0,0.0,0,0,-999.0,1541.0,52.0,10.0,False,0.0,1545236.0,45635.0,19386.0,0.03551872132603226,1438.9833333333333,81.7,1566,9.3,2.2300144001592104
1839,2007,9273,Kelheim,9,19129.0,0.0,0,0,0,0.0,0,0,-999.0,28156.0,4768.0,14.0,False,0.0,2635652.0,53891.0,23425.0,0.05128860489882854,843.86,106.0,31434,1366.4285714285713,7.21995573281904
1840,2007,9261,Landshut,9,1439.0,0.0,0,0,0,0.0,0,0,-999.0,1439.0,580.0,9.0,False,0.0,3118759.0,61249.0,50051.0,0.09909680702200738,853.5,952.0,1871,160.0,5.075173815233827
1841,2007,9274,Landshut,9,949.0,0.0,0,0,0,0.0,0,0,-999.0,1222575.0,281.0,12.0,False,0.0,3927038.0,69183.0,26770.0,0.05235246768414906,883.8333333333334,110.0,1222857,79.16666666666667,4.371555334806586
1842,2007,9262,Passau,9,374.0,0.0,0,0,0,0.0,0,0,-999.0,496.0,149.0,5.0,False,0.0,2688596.0,57360.0,54782.0,0.06277836691410392,972.5,729.6,632,75.0,4.31748811353631
1843,2007,9275,Passau,9,3268.0,0.0,0,0,0,0.0,0,0,-999.0,4479.0,778.0,33.0,False,0.0,4134292.0,53657.0,22241.0,0.03839421828242335,1045.0888888888887,123.2,3414,99.06060606060606,4.59573184525773
1844,2007,9276,Regen,9,10.0,0.0,0,0,0,0.0,0,0,-999.0,1625.0,351.0,10.0,False,0.0,1787861.0,50273.0,22675.0,0.03751002941963092,970.9875,82.2,1976,1.1,0.09531017980432493
1845,2007,9277,Rottal-Inn,9,2147.0,0.0,0,0,0,0.0,0,0,-999.0,2151.0,212.0,12.0,False,0.0,2778934.0,51907.0,23581.0,0.04952111930087832,988.3857142857142,92.7,2362,179.0,5.187385805840755
1846,2007,9263,Straubing,9,1051.0,0.0,0,0,0,0.0,0,0,-999.0,1051.0,82.0,7.0,False,0.0,1894431.0,52167.0,42576.0,0.027690215711725075,772.1,660.3,1133,150.28571428571428,5.012538244242342
1847,2007,9278,Straubing-Bogen,9,162.0,0.0,0,0,0,0.0,0,0,-999.0,206.0,647.0,9.0,False,0.0,1837187.0,54282.0,19082.0,0.019659031577035708,1218.8818181818183,81.4,814,18.11111111111111,2.8965256234705428
1848,2007,9361,Amberg,9,,0.0,0,0,0,0.0,0,0,-999.0,,,2.0,False,0.0,1685267.0,52848.0,39318.0,0.06990571136868656,,882.0,2429,,
1849,2007,9371,Amberg-Sulzbach,9,4109.0,0.0,0,0,0,0.0,0,0,-999.0,4726.0,196.0,8.0,False,0.0,2144399.0,57155.0,20145.0,0.039149307358408277,894.0166666666668,85.3,4576,513.75,6.241736765810445
1850,2007,9372,Cham,9,368.0,0.0,0,0,0,0.0,0,0,-999.0,520.0,775.0,7.0,False,0.0,3323224.0,50996.0,26017.0,0.030545670225385527,990.3285714285714,85.7,1290,52.714285714285715,3.964886494985214
1851,2007,9373,Neumarkt i.d.OPf.,9,457.0,0.0,0,0,0,0.0,0,0,-999.0,496.0,361.0,12.0,False,0.0,3118358.0,54428.0,24470.0,0.052953611879758694,1040.388888888889,95.6,830,38.166666666666664,3.6419625343261846
1852,2007,9374,Neustadt a.d.Waldnaab,9,161.0,0.0,0,0,0,0.0,0,0,-999.0,1450.0,306.0,8.0,False,0.0,1974237.0,55829.0,20005.0,0.02902871157342805,909.5857142857143,69.3,1469,20.25,3.0081547935525483
1853,2007,9362,Regensburg,9,558.0,0.0,0,0,0,0.0,0,0,-999.0,11816.0,1459.0,7.0,False,0.0,9398578.0,70237.0,71373.0,0.11220302818924131,,1642.2,13144,79.85714285714286,4.380239324099786
1854,2007,9375,Regensburg,9,455.0,0.0,0,0,0,0.0,0,0,-999.0,1156.0,86.0,7.0,False,0.0,3349994.0,59329.0,18502.0,0.054883042432307926,937.4666666666667,131.2,1232,65.14285714285714,4.176582660459073
1855,2007,9376,Schwandorf,9,1235.0,0.0,0,0,0,0.0,0,0,-999.0,3624.0,1854.0,13.0,False,0.0,3826065.0,55140.0,26577.0,0.03708055268352289,912.688888888889,97.8,3201,95.07692307692308,4.5546862805560995
1856,2007,9377,Tirschenreuth,9,270.0,0.0,0,0,0,0.0,0,0,-999.0,1982.0,538.0,13.0,False,0.0,1708335.0,54665.0,22177.0,0.03667668761956819,1039.7,70.6,2200,20.846153846153847,3.0371694634181643
1857,2007,9363,Weiden i.d.OPf.,9,,0.0,0,0,0,0.0,0,0,-999.0,,,5.0,False,0.0,1983282.0,50170.0,46906.0,0.05905237486935315,,601.9,302,,
1858,2007,9461,Bamberg,9,813.0,0.0,0,0,0,0.0,0,0,-999.0,813.0,541.0,8.0,False,0.0,3507656.0,53729.0,49952.0,0.13362653472603994,783.4,1279.5,1354,101.75,4.622518824322705
1859,2007,9471,Bamberg,9,1271.0,0.0,0,0,0,0.0,0,0,-999.0,2830.0,187.0,14.0,False,0.0,2656282.0,59626.0,18388.0,0.05304648482520169,912.8333333333334,124.1,2965,90.85714285714286,4.509288414284809
1860,2007,9462,Bayreuth,9,395.0,0.0,0,0,0,0.0,0,0,-999.0,395.0,498.0,4.0,False,0.0,3337290.0,53848.0,46497.0,0.09341074618661536,,1091.5,892,99.0,4.59511985013459
1861,2007,9472,Bayreuth,9,,0.0,0,0,0,0.0,0,0,-999.0,3145.0,308.0,6.0,False,0.0,1749658.0,50704.0,16280.0,0.042945026435267986,1181.4375,84.5,1245,,
1862,2007,9463,Coburg,9,250.0,0.0,0,0,0,0.0,0,0,-999.0,526.0,235.0,4.0,False,0.0,2649921.0,69989.0,63827.0,0.07579997566613943,,854.7,751,62.75,4.139158578011894
1863,2007,9473,Coburg,9,772.0,0.0,0,0,0,0.0,0,0,-999.0,907.0,321.0,9.0,False,0.0,1832746.0,51158.0,20313.0,0.05298160601265823,817.8,152.8,1198,85.88888888888889,4.453054471251202
1864,2007,9474,Forchheim,9,410.0,0.0,0,0,0,0.0,0,0,-999.0,494.0,256.0,9.0,False,0.0,2004886.0,53770.0,17710.0,0.06149843520229252,1014.0166666666668,176.4,750,45.666666666666664,3.821368637160015
1865,2007,9464,Hof,9,93.0,0.0,0,0,0,0.0,0,0,-999.0,177.0,240.0,5.0,False,0.0,1719526.0,48705.0,36738.0,0.048075856715093714,1001.275,822.0,417,18.8,2.9338568698359038
1866,2007,9475,Hof,9,796.0,0.0,0,0,0,0.0,0,0,-999.0,4601.0,286.0,19.0,False,0.0,2123303.0,47770.0,20448.0,0.03545859517938112,947.4142857142857,116.2,4808,41.94736842105263,3.7364156996237745
1867,2007,9476,Kronach,9,269.0,0.0,0,0,0,0.0,0,0,-999.0,906.0,195.0,13.0,False,0.0,1972059.0,54526.0,27150.0,0.02431356714351638,1109.2666666666667,111.0,1102,20.76923076923077,3.033472601536838
1868,2007,9477,Kulmbach,9,1363.0,0.0,0,0,0,0.0,0,0,-999.0,1645.0,1115.0,10.0,False,0.0,1815638.0,48993.0,23827.0,0.0417394151025753,940.2666666666668,115.7,2433,136.4,4.915591745409362
1869,2007,9478,Lichtenfels,9,655.0,0.0,0,0,0,0.0,0,0,-999.0,749.0,160.0,10.0,False,0.0,1923094.0,54178.0,28003.0,0.03671506814418545,853.0,132.8,759,65.6,4.183575695950044
1870,2007,9479,Wunsiedel i.Fichtelgebirge,9,202.0,0.0,0,0,0,0.0,0,0,-999.0,594.0,634.0,16.0,False,0.0,1908249.0,51958.0,23960.0,0.04014782909255271,990.5,131.0,1192,12.6875,2.540617256802006
1871,2007,9561,Ansbach,9,10.0,0.0,0,0,0,0.0,0,0,-999.0,20.0,214.0,3.0,False,0.0,1708496.0,49259.0,42949.0,0.10137890852592736,869.2,403.7,234,3.6666666666666665,1.2992829841302609
1872,2007,9571,Ansbach,9,513.0,0.0,0,0,0,0.0,0,0,-999.0,630.0,551.0,16.0,False,0.0,3877272.0,51704.0,21358.0,0.06964487388630945,919.3888888888889,92.5,1162,32.125,3.469634543215384
1873,2007,9562,Erlangen,9,159.0,0.0,0,0,0,0.0,0,0,-999.0,201.0,230.0,8.0,False,0.0,6646208.0,70536.0,64866.0,0.13246098943390947,,1362.3,431,20.0,2.995732273553991
1874,2007,9572,Erlangen-Höchstadt,9,497.0,0.0,0,0,0,0.0,0,0,-999.0,503.0,225.0,8.0,False,0.0,3444355.0,63475.0,26554.0,0.09139558756710364,850.6857142857143,231.8,613,62.25,4.131158535344817
1875,2007,9563,Fürth,9,489.0,0.0,0,0,0,0.0,0,0,-999.0,1104.0,333.0,7.0,False,0.0,3576702.0,65669.0,31329.0,0.08610302239180641,,1801.6,1198,70.0,4.248495242049359
1876,2007,9573,Fürth,9,232.0,0.0,0,0,0,0.0,0,0,-999.0,380.0,288.0,5.0,False,0.0,1942234.0,61130.0,17278.0,0.07226024186744165,1122.27,372.2,642,46.6,3.8416005411316
1877,2007,9575,Neustadt a.d.Aisch-Bad Windsheim,9,505.0,0.0,0,0,0,0.0,0,0,-999.0,620.0,485.0,7.0,False,0.0,1997008.0,47981.0,20110.0,0.06421851565695587,883.4857142857143,78.2,991,72.28571428571429,4.280626520232152
1878,2007,9564,Nürnberg,9,1971.0,0.0,0,0,0,0.0,0,0,-999.0,19734.0,2130.0,26.0,False,0.0,22174162.0,61632.0,45774.0,0.09913261711870378,876.35,2699.1,21771,75.84615384615384,4.328706997141099
1879,2007,9574,Nürnberger Land,9,1855.0,0.0,0,0,0,0.0,0,0,-999.0,2741.0,623.0,18.0,False,0.0,3929322.0,58916.0,23682.0,0.0902670492165085,1048.85,209.5,3052,103.11111111111111,4.635807155449982
1880,2007,9576,Roth,9,702.0,0.0,0,0,0,0.0,0,0,-999.0,801.0,323.0,11.0,False,0.0,2631357.0,52292.0,21127.0,0.06215495743400121,926.76,139.8,1089,63.90909090909091,4.157461619012294
1881,2007,9565,Schwabach,9,28.0,0.0,0,0,0,0.0,0,0,-999.0,2028.0,50.0,3.0,False,0.0,1280575.0,65633.0,33373.0,0.10712968653964351,967.9,949.8,2077,9.666666666666666,2.268683541318364
1882,2007,9577,Weißenburg-Gunzenhausen,9,197.0,0.0,0,0,0,0.0,0,0,-999.0,564.0,406.0,8.0,False,0.0,2149554.0,52616.0,22834.0,0.05735883688354345,911.35,96.5,955,24.75,3.2088254890146994
1883,2007,9661,Aschaffenburg,9,40.0,0.0,0,0,0,0.0,0,0,-999.0,2102.0,273.0,3.0,False,0.0,4307164.0,73793.0,63789.0,0.14065645514223193,,1098.5,2368,13.666666666666666,2.614959778036198
1884,2007,9671,Aschaffenburg,9,469.0,0.0,0,0,0,0.0,0,0,-999.0,16665.0,522.0,14.0,False,0.0,4908112.0,69866.0,28131.0,0.08541396529367948,1195.9714285714285,249.1,17169,33.57142857142857,3.5136753650888455
1885,2007,9672,Bad Kissingen,9,135.0,0.0,0,0,0,0.0,0,0,-999.0,167.0,159.0,5.0,False,0.0,2503331.0,45281.0,23428.0,0.06262451451914756,936.9,93.8,326,27.2,3.3032169733019514
1886,2007,9674,Haßberge,9,1484.0,0.0,0,0,0,0.0,0,0,-999.0,4042.0,676.0,13.0,False,0.0,1978430.0,50402.0,22866.0,0.04050365196862012,804.6,90.4,4451,114.23076923076923,4.738220693775263
1887,2007,9675,Kitzingen,9,587.0,0.0,0,0,0,0.0,0,0,-999.0,1583.0,401.0,15.0,False,0.0,2242478.0,52261.0,25270.0,0.04397548655093721,813.9666666666667,130.5,1625,39.2,3.6686767467964168
1888,2007,9677,Main-Spessart,9,744.0,0.0,0,0,0,0.0,0,0,-999.0,3946.0,1373.0,12.0,False,0.0,3514952.0,59271.0,26964.0,0.06495648034815721,975.525,98.5,3650,62.083333333333336,4.128477568591559
1889,2007,9676,Miltenberg,9,876.0,0.0,0,0,0,0.0,0,0,-999.0,49459.0,19276.0,14.0,False,0.0,3346053.0,61925.0,25600.0,0.06105331228483938,853.6,182.1,49108,62.642857142857146,4.137449662756924
1890,2007,9673,Rhön-Grabfeld,9,78.0,0.0,0,0,0,0.0,0,0,-999.0,793.0,230.0,7.0,False,0.0,2094021.0,53265.0,25093.0,0.08198856236906177,908.725,82.9,924,11.285714285714286,2.423537703411708
1891,2007,9662,Schweinfurt,9,175.0,0.0,0,0,0,0.0,0,0,-999.0,10907.0,753.0,7.0,False,0.0,4174070.0,67030.0,78887.0,0.05765468959126943,,1506.5,11607,25.142857142857142,3.2245738459828384
1892,2007,9678,Schweinfurt,9,161.0,0.0,0,0,0,0.0,0,0,-999.0,160051.0,304.0,4.0,False,0.0,2034917.0,60484.0,17690.0,0.05593742593031524,891.175,136.3,160355,40.5,3.7013019741124933
1893,2007,9663,Würzburg,9,235.0,0.0,0,0,0,0.0,0,0,-999.0,303.0,169.0,4.0,False,0.0,5695975.0,52744.0,44743.0,0.14192080811196361,733.1,1543.0,472,59.0,4.07753744390572
1894,2007,9679,Würzburg,9,1360.0,0.0,0,0,0,0.0,0,0,-999.0,6655.0,236.0,11.0,False,0.0,3694832.0,66654.0,23223.0,0.0858898095955529,807.2333333333332,166.0,2661,123.72727272727273,4.818079729853095
1895,2007,9771,Aichach-Friedberg,9,458.0,0.0,0,0,0,0.0,0,0,-999.0,557.0,306.0,10.0,False,0.0,2719123.0,52901.0,21554.0,0.06806553501172907,942.8499999999999,163.7,863,45.9,3.8264651170664994
1896,2007,9761,Augsburg,9,12940.0,0.0,0,0,0,0.0,0,0,-999.0,44729.0,1037.0,21.0,False,0.0,11233886.0,63286.0,42397.0,0.10894829259276373,,1790.8,45085,616.2380952380952,6.423633407098247
1897,2007,9772,Augsburg,9,13206.0,0.0,0,0,0,0.0,0,0,-999.0,29097.0,18285.0,26.0,False,0.0,5287163.0,58675.0,22186.0,0.06641789531322882,915.4799999999999,225.0,29253,507.96153846153845,6.230405733022322
1898,2007,9773,Dillingen a.d.Donau,9,7249.0,0.0,0,0,0,0.0,0,0,-999.0,8704.0,422.0,18.0,False,0.0,2115982.0,50711.0,22294.0,0.04774809652858433,979.9,119.6,5676,402.77777777777777,5.998384989952556
1899,2007,9779,Donau-Ries,9,3953.0,0.0,0,0,0,0.0,0,0,-999.0,8358.0,2587.0,12.0,False,0.0,4435219.0,63107.0,34284.0,0.04845754845754846,822.2363636363636,102.0,10826,329.5,5.797576353942562
1900,2007,9774,Günzburg,9,1271.0,0.0,0,0,0,0.0,0,0,-999.0,75896.0,773.0,18.0,False,0.0,4105324.0,67098.0,33750.0,0.052583842615587274,852.5999999999999,159.6,76431,70.66666666666667,4.257973986003903
1901,2007,9762,Kaufbeuren,9,390.0,0.0,0,0,0,0.0,0,0,-999.0,,,4.0,False,0.0,1216268.0,47122.0,29125.0,0.06969033468877073,1161.5,1050.5,801,97.75,4.582413198865475
1902,2007,9763,Kempten (Allgäu),9,,0.0,0,0,0,0.0,0,0,-999.0,,,1.0,False,0.0,2758489.0,57868.0,43553.0,0.09278897136797455,,975.1,1420,,
1903,2007,9776,Lindau (Bodensee),9,649.0,0.0,0,0,0,0.0,0,0,-999.0,723.0,376.0,8.0,False,0.0,1937332.0,51292.0,24612.0,0.14958981224041465,1740.625,247.8,1096,81.25,4.3975308212098465
1904,2007,9764,Memmingen,9,1712.0,0.0,0,0,0,0.0,0,0,-999.0,1712.0,287.0,9.0,False,0.0,1927996.0,56152.0,46731.0,0.06723558313938453,1100.3,584.3,1918,190.33333333333334,5.2487769209879005
1905,2007,9775,Neu-Ulm,9,9811.0,0.0,0,0,0,0.0,0,0,-999.0,13996.0,876.0,20.0,False,0.0,4844898.0,64501.0,29852.0,0.07274448408941965,1037.76,318.4,14870,490.6,6.195629131824389
